num_timesteps,left_shift_pct,optimality_gap,reward_mean
1.6616,28.30223880597015,0.41805970149253724,4.7030845867936934e-07
1.6624,28.299627045235802,0.4193034825870646,4.7076897074873615e-07
1.6672,28.286888195777347,0.42671641791044773,2.6482917492955946e-07
1.6712,28.27531115366204,0.4285572139303483,2.503413014210309e-07
1.672,28.274102870813394,0.42970149253731343,2.5054051568531576e-07
1.6736,28.269837476099426,0.43089552238805967,3.2690749414996387e-07
1.6744,28.26923076923077,0.43328358208955225,3.206649503340486e-07
1.68,28.255892857142857,0.4396019900497512,3.344002725611972e-07
1.6888,28.24638796778778,0.4314427860696517,1.4503032356287804e-07
1.6904,28.24556318031235,0.4304477611940299,1.7638238628023828e-07
1.6912,28.2457426679281,0.4283582089552239,1.7752217841007224e-07
1.6936,28.243268776570616,0.42273631840796017,1.5716804796284123e-07
1.6968,28.240511551155116,0.42029850746268654,1.5373258502222598e-07
1.6984,28.23987282147904,0.4165671641791045,2.242191098048352e-07
1.7008,28.23700611476952,0.4189054726368159,2.188662369917438e-07
1.7152,28.231110074626862,0.4071144278606965,2.1855448918586263e-07
1.7192,28.229525360632852,0.41089552238805976,1.7774792389673168e-07
1.7216,28.228566449814124,0.4128855721393035,3.1840738303117175e-07
1.724,28.22552204176334,0.41592039800995034,3.605698128467338e-07
1.7256,28.22461752433936,0.41582089552238805,3.6417895864815364e-07
1.7304,28.22364771151179,0.4175124378109453,4.7225180394434574e-07
1.7472,28.22819368131868,0.4386069651741294,4.9915527722532716e-08
1.748,28.22608695652174,0.43885572139303486,4.9529237310252934e-08
1.752,28.224600456621,0.4432835820895522,6.071622456147452e-08
1.7656,28.20468962392388,0.45830845771144285,3.9534580518107985e-07
1.7672,28.201844726120417,0.4569154228855722,4.019434710599512e-07
1.772,28.19356659142212,0.4383582089552238,5.501314733479035e-07
1.7736,28.18972710870546,0.4418407960199005,5.494442848248404e-07
1.7848,28.165172568354997,0.4538308457711443,5.0082564834808e-07
1.8016,28.140486234458262,0.4698009950248756,1.6475941228861757e-07
1.8064,28.130646589902568,0.47263681592039797,1.738986733329284e-07
1.808,28.127101769911505,0.4752238805970149,1.3529207834324095e-07
1.8088,28.126934984520126,0.47820895522388057,1.2957334771215302e-07
1.8144,28.115354938271604,0.4622885572139304,1.5942722623094598e-07
1.824,28.091282894736842,0.41527363184079596,4.4945480974547536e-07
1.8288,28.07879483814523,0.3970149253731343,8.217941894145042e-07
1.8312,28.072629969418962,0.38567164179104474,2.7323092785991323e-06
1.836,28.058061002178647,0.3577114427860696,7.684540530499362e-06
1.8464,28.031683275563257,0.3292537313432836,1.231350793968886e-05
1.848,28.02797619047619,0.32711442786069655,1.4507691666949542e-05
1.8536,28.013055675442384,0.3224875621890547,1.1862964778265449e-05
1.86,27.996720430107523,0.3209950248756219,9.856726606085431e-06
1.8608,27.994840928632847,0.32338308457711445,8.37496046879096e-06
1.8704,27.973107356715143,0.328407960199005,7.72760176914744e-06
1.876,27.959488272921106,0.32810945273631836,5.996114180015865e-06
1.8824,27.945601359966,0.3345273631840796,2.1888531577133107e-06
1.896,27.910337552742615,0.3569154228855721,2.3337264827205217e-06
1.8992,27.90101095197978,0.35587064676616914,2.040184012548707e-06
1.9016,27.89251156920488,0.3567164179104477,1.9256587913332623e-06
1.9056,27.88155961376994,0.3627363184079602,1.3451202383294003e-06
1.9064,27.879353755770037,0.36333333333333334,1.3470205867633922e-06
1.9128,27.85973442074446,0.36258706467661694,1.6468530397105498e-06
1.9184,27.842420767306088,0.3658706467661691,1.0401768930023536e-06
1.9216,27.834096586178187,0.35776119402985074,1.4448721616645345e-06
1.9224,27.83031627132751,0.35681592039800997,1.5772266022395342e-06
1.9336,27.80011377741001,0.36278606965174126,2.2683351744490205e-06
1.9352,27.796868540719306,0.3692537313432836,2.076483564269438e-06
1.9376,27.790823699421964,0.36850746268656714,1.7040697914126212e-06
1.9416,27.78090234857849,0.3799004975124378,1.4823147668721504e-06
